method,path,statusCode,contextPath
post,/brand/api/v1/save-user-brands,401,/paytail
get,/brand/api/v1/user/category-brand,401,/paytail
get,/brand/brand-name/{brandName},401,/paytail
post,/brand/category,200,/paytail
post,/brand/category/{brandName}/{pageNo}/{pageSize},200,/paytail
post,/brand/category/{pageNo}/{pageSize},401,/paytail
delete,/brand/get-by-brandcode/{brandcode},200,/paytail
put,/brand/get-by-brandcode/{brandcode},200,/paytail
post,/brand/get-by-brandcode/{brandcode},401,/paytail
get,/brand/internal/api/v1/brand-merchant/{merchantPhone},401,/paytail
get,/brand/internal/api/v1/user/partner/brands,401,/paytail
post,/brand/internal/api/v1/user/save/corporate-brands,401,/paytail
post,/brand/internal/api/v1/user/save/corporate/brands,401,/paytail
get,/brand/merchant/brand,401,/paytail
get,/brand/paytail,401,/paytail
get,/brand/paytail/{pageNo}/{pageSize},401,/paytail
get,/brand/private/api/v2/merchant/brand,401,/paytail
get,/brand/public/v1/brand-name-by-id/{id},200,/paytail
get,/brand/public/v2/user/selection,401,/paytail
get,/brand/public/v3/user/selection,401,/paytail
post,/brand/retailer,401,/paytail
get,/brand/user/{pageNo}/{pageSize},401,/paytail
get,/brand/user/group,401,/paytail
get,/brand/user/public/api/v1/selected/{merchantId},401,/paytail
get,/brand/user/selected/{merchantId},401,/paytail
get,/brand/user/transaction,200,/paytail
get,/brand/user/transaction/{pageNo}/{pageSize},401,/paytail
delete,/cache/private/api/v1/evictAll,401,/paytail
delete,/cache/private/api/v1/evictKeys,401,/paytail
get,/category,401,/paytail
get,/category/{id},401,/paytail
get,/category/admin/selected-and-all,401,/paytail
post,/category/admin/update-categories,200,/paytail
get,/category/admin/user/selected,401,/paytail
get,/category/all,401,/paytail
post,/category/categories,401,/paytail
get,/category/internal/api/v1/categories,401,/paytail
get,/category/internal/api/v1/category/{categoryId},200,/paytail
get,/category/merchant/all-category,401,/paytail
get,/category/page,401,/paytail
post,/category/public/v2/user,401,/paytail
get,/category/public/v2/user/selection,200,/paytail
post,/category/user,401,/paytail
get,/category/user/{pageNo}/{pageSize},401,/paytail
get,/category/user/selected/{merchantId},401,/paytail
get,/category/user/selection,401,/paytail
post,/corporate/api/v1/add/categories,401,/paytail
post,/corporate/internal/api/v1/backfill/elastic/sku,401,/paytail
get,/corporate/internal/api/v1/brand/{brandId},401,/paytail
get,/corporate/internal/api/v1/user/{userId},401,/paytail
post,/corporate/private/api/v1/addCorporateProcessingFee,200,/paytail
get,/corporate/private/api/v1/all/sku/queue,401,/paytail
put,/corporate/private/api/v1/company-profile,401,/paytail
get,/corporate/private/api/v1/company-profile,401,/paytail
get,/corporate/private/api/v1/company-profile/{corporateUserId},401,/paytail
post,/corporate/private/api/v1/company/image,401,/paytail
get,/corporate/private/api/v1/dealer-product/scheme/excel,401,/paytail
get,/corporate/private/api/v1/gst/{gst},401,/paytail
get,/corporate/private/api/v1/master/advance-tenure,200,/paytail
get,/corporate/private/api/v1/master/brand,401,/paytail
get,/corporate/private/api/v1/master/category,401,/paytail
get,/corporate/private/api/v1/master/category-sub-category,401,/paytail
get,/corporate/private/api/v1/master/product-type,200,/paytail
get,/corporate/private/api/v1/master/states,401,/paytail
get,/corporate/private/api/v1/master/sub-category,401,/paytail
get,/corporate/private/api/v1/master/tenure,401,/paytail
delete,/corporate/private/api/v1/product-dealer-scheme,401,/paytail
post,/corporate/private/api/v1/product-dealer-scheme,401,/paytail
get,/corporate/private/api/v1/sku/queue,401,/paytail
post,/corporate/private/api/v1/sku/queue/approve/{requestId},200,/paytail
post,/corporate/private/api/v1/sku/queue/reject/{requestId},401,/paytail
get,/corporate/private/api/v1/sku/queue/scheme,401,/paytail
post,/corporate/private/api/v1/state-code/dealer-level-scheme,401,/paytail
post,/corporate/private/api/v1/subcategory-category/product-scheme,401,/paytail
delete,/corporate/private/api/v1/subcategory-category/product-scheme,401,/paytail
post,/corporate/private/api/v1/validate-scheme,401,/paytail
post,/corporate/private/api/v2/bulk/dealer/scheme,200,/paytail
delete,/corporate/private/api/v2/bulk/dealer/scheme,200,/paytail
post,/corporate/private/api/v2/bulk/leads,200,/paytail
post,/corporate/private/api/v2/bulk/master/scheme,401,/paytail
post,/corporate/private/api/v2/bulk/master/scheme/validation,401,/paytail
post,/corporate/private/api/v2/bulk/product/scheme,401,/paytail
delete,/corporate/private/api/v2/bulk/products,401,/paytail
post,/corporate/private/api/v2/bulk/products,401,/paytail
post,/corporate/private/api/v2/corporate,401,/paytail
post,/corporate/private/api/v2/dealer/scheme,200,/paytail
put,/corporate/private/api/v2/leads,401,/paytail
delete,/corporate/private/api/v2/leads,401,/paytail
post,/corporate/private/api/v2/leads,401,/paytail
get,/corporate/private/api/v2/leads,401,/paytail
get,/corporate/private/api/v2/leads/excel,200,/paytail
put,/corporate/private/api/v2/master/scheme,401,/paytail
get,/corporate/private/api/v2/master/scheme,401,/paytail
delete,/corporate/private/api/v2/master/scheme,401,/paytail
post,/corporate/private/api/v2/master/scheme,401,/paytail
get,/corporate/private/api/v2/master/scheme/excel,401,/paytail
post,/corporate/private/api/v2/product/scheme,401,/paytail
delete,/corporate/private/api/v2/products,401,/paytail
get,/corporate/private/api/v2/products,200,/paytail
post,/corporate/private/api/v2/products,401,/paytail
put,/corporate/private/api/v2/products,401,/paytail
get,/corporate/private/api/v2/products/excel,401,/paytail
get,/corporate/private/api/v2/sku/sample/file,401,/paytail
post,/corporate/private/api/v3/bulk/dealer/scheme,401,/paytail
delete,/corporate/private/api/v3/bulk/dealer/scheme,200,/paytail
delete,/corporate/private/api/v3/bulk/product/scheme,401,/paytail
post,/corporate/private/api/v3/bulk/product/scheme,401,/paytail
post,/corporate/public/api/v1/add/brands/{corporateId},401,/paytail
post,/corporate/public/api/v1/add/products/{corporateId}/{brandId}/{categoryId},401,/paytail
post,/corporate/public/api/v1/add/schemes,401,/paytail
post,/corporate/public/api/v1/add/subvention/offers/{corporateId},401,/paytail
put,/corporate/public/api/v1/brands/{corporateId},401,/paytail
delete,/corporate/public/api/v1/brands/{corporateId},401,/paytail
get,/corporate/public/api/v1/leads/{corporateId},401,/paytail
delete,/corporate/public/api/v1/leads/{corporateId},401,/paytail
get,/corporate/public/api/v1/leads/stats/{corporateId},401,/paytail
get,/corporate/public/api/v1/products/{corporateId}/{brandId},200,/paytail
put,/corporate/public/api/v1/products/{corporateId}/{brandId}/{categoryId},200,/paytail
post,/corporate/public/api/v1/products/{source},401,/paytail
get,/corporate/public/api/v1/products/priceTypes,401,/paytail
get,/corporate/public/api/v1/schemes/{corporateId},200,/paytail
get,/corporate/public/api/v1/schemes/tenures/{corporateId},401,/paytail
get,/corporate/public/api/v1/subvention/ruleTypes,401,/paytail
get,/corporate/public/api/v1/subvention/ruleTypes/{ruleType}/{corporateId},200,/paytail
post,/corporate/public/api/v2/add/products/{source},401,/paytail
get,/health/status,401,/paytail
put,/index/{userId},401,/paytail
get,/index/{userId},401,/paytail
patch,/index/{userId},401,/paytail
delete,/index/{userId},401,/paytail
post,/index/{userId},401,/paytail
get,/lead/internal/api/v1/lead/{phone},401,/paytail
post,/lead/internal/api/v1/leads,401,/paytail
put,/lead/internal/api/v1/user-corporate/{userId},401,/paytail
post,/lead/private/api/v1/corporates,401,/paytail
post,/product/admin/api/v1/corporate,401,/paytail
get,/product/admin/v1/categories,401,/paytail
post,/product/consumer/brand,200,/paytail
patch,/product/consumer/brand,401,/paytail
get,/product/consumer/brand,401,/paytail
patch,/product/consumer/brand/{id},401,/paytail
post,/product/consumer/brand/{id},401,/paytail
delete,/product/consumer/brand/{id},401,/paytail
get,/product/consumer/brand/{id},401,/paytail
put,/product/consumer/brand/{id},401,/paytail
get,/product/consumer/category,401,/paytail
put,/product/consumer/category,401,/paytail
post,/product/consumer/category,401,/paytail
delete,/product/consumer/category,401,/paytail
put,/product/consumer/category/{id},401,/paytail
get,/product/consumer/category/{id},401,/paytail
patch,/product/consumer/category/{id},401,/paytail
post,/product/consumer/category/{id},401,/paytail
delete,/product/consumer/category/{id},401,/paytail
get,/product/consumer/product-type,401,/paytail
delete,/product/consumer/product-type,401,/paytail
put,/product/consumer/product-type,401,/paytail
patch,/product/consumer/product-type,401,/paytail
post,/product/consumer/product-type,401,/paytail
get,/product/consumer/product/{id},401,/paytail
patch,/product/consumer/product/{id},401,/paytail
put,/product/consumer/product/{id},401,/paytail
delete,/product/consumer/product/{id},200,/paytail
post,/product/consumer/product/{id},401,/paytail
get,/product/internal/api/v1/corporate-retailer,401,/paytail
get,/product/internal/api/v1/corporate/{userId},401,/paytail
post,/product/internal/api/v1/corporates,401,/paytail
get,/product/internal/api/v1/get-non-listed-product,401,/paytail
get,/product/internal/api/v1/get-product-price,401,/paytail
get,/product/internal/v1/min-gmv,401,/paytail
get,/product/internal/v1/product,401,/paytail
get,/product/internal/v1/productDto,401,/paytail
post,/product/internal/v1/scheme,401,/paytail
get,/product/private/api/v1/get-customer-offers,401,/paytail
get,/product/private/api/v1/get-non-listed-product,401,/paytail
get,/product/private/api/v1/get-product-suggestions,200,/paytail
get,/product/private/api/v1/search-products,401,/paytail
get,/product/private/v1/brands,401,/paytail
put,/product/private/v1/consumer/subvention,401,/paytail
patch,/product/private/v1/consumer/subvention,401,/paytail
delete,/product/private/v1/consumer/subvention,200,/paytail
post,/product/private/v1/consumer/subvention,401,/paytail
get,/product/private/v1/consumer/subvention,401,/paytail
get,/product/private/v1/get-product-detail,200,/paytail
get,/product/private/v1/merchant/offers,401,/paytail
get,/product/private/v1/merchant/product-detail,401,/paytail
get,/product/private/v1/product-detail,401,/paytail
get,/product/private/v2/consumer/brands,200,/paytail
get,/product/private/v2/consumer/products,401,/paytail
get,/product/private/v2/merchant/brands,200,/paytail
get,/product/private/v2/merchant/products,401,/paytail
put,/search/internal/api/v1/update/brand/index,401,/paytail
put,/search/internal/api/v1/update/category/index,401,/paytail
put,/search/internal/api/v1/update/category/index-by-brand,401,/paytail
put,/search/internal/api/v1/update/category/index-by-category-brand,401,/paytail
put,/search/internal/api/v1/update/corporate/index,200,/paytail
put,/search/internal/api/v1/update/product/index,401,/paytail
get,/subcategory/internal/api/v1/category/{subCategoryId},401,/paytail
get,/subcategory/internal/api/v1/product-type/{subCategoryId},401,/paytail
get,/subcategory/internal/api/v1/sub-category/category/{categoryId},401,/paytail
get,/subcategory/internal/api/v1/sub-category/product-type/{productType},401,/paytail
get,/.well-known/apple-app-site-association,200,/thingsboard
get,/.well-known/assetlinks.json,200,/thingsboard
delete,/api/2fa/account/config,200,/thingsboard
put,/api/2fa/account/config,200,/thingsboard
post,/api/2fa/account/config,200,/thingsboard
post,/api/2fa/account/config/generate,200,/thingsboard
post,/api/2fa/account/config/submit,200,/thingsboard
get,/api/2fa/account/settings,200,/thingsboard
get,/api/2fa/providers,200,/thingsboard
get,/api/2fa/settings,200,/thingsboard
post,/api/2fa/settings,200,/thingsboard
delete,/api/admin/autoCommitSettings,200,/thingsboard
get,/api/admin/autoCommitSettings,200,/thingsboard
post,/api/admin/autoCommitSettings,200,/thingsboard
get,/api/admin/autoCommitSettings/exists,200,/thingsboard
get,/api/admin/featuresInfo,200,/thingsboard
get,/api/admin/jwtSettings,200,/thingsboard
post,/api/admin/jwtSettings,200,/thingsboard
get,/api/admin/mail/oauth2/authorize,200,/thingsboard
get,/api/admin/mail/oauth2/code,200,/thingsboard
get,/api/admin/repositorySettings,200,/thingsboard
delete,/api/admin/repositorySettings,200,/thingsboard
post,/api/admin/repositorySettings,200,/thingsboard
post,/api/admin/repositorySettings/checkAccess,200,/thingsboard
get,/api/admin/repositorySettings/exists,200,/thingsboard
get,/api/admin/repositorySettings/info,200,/thingsboard
get,/api/admin/securitySettings,200,/thingsboard
post,/api/admin/securitySettings,200,/thingsboard
post,/api/admin/settings,200,/thingsboard
get,/api/admin/settings/{key},200,/thingsboard
post,/api/admin/settings/testMail,200,/thingsboard
post,/api/admin/settings/testSms,200,/thingsboard
get,/api/admin/systemInfo,200,/thingsboard
get,/api/admin/updates,200,/thingsboard
post,/api/alarm,500,/thingsboard
delete,/api/alarm/{alarmId},200,/thingsboard
get,/api/alarm/{alarmId},200,/thingsboard
post,/api/alarm/{alarmId}/ack,200,/thingsboard
delete,/api/alarm/{alarmId}/assign,200,/thingsboard
post,/api/alarm/{alarmId}/assign/{assigneeId},200,/thingsboard
post,/api/alarm/{alarmId}/clear,200,/thingsboard
post,/api/alarm/{alarmId}/comment,200,/thingsboard
get,/api/alarm/{alarmId}/comment,500,/thingsboard
delete,/api/alarm/{alarmId}/comment/{commentId},200,/thingsboard
get,/api/alarm/{entityType}/{entityId},200,/thingsboard
get,/api/alarm/highestSeverity/{entityType}/{entityId},200,/thingsboard
get,/api/alarm/info/{alarmId},200,/thingsboard
get,/api/alarm/types,500,/thingsboard
get,/api/alarms,200,/thingsboard
post,/api/alarmsQuery/count,200,/thingsboard
post,/api/alarmsQuery/find,200,/thingsboard
post,/api/asset,200,/thingsboard
get,/api/asset/{assetId},200,/thingsboard
delete,/api/asset/{assetId},200,/thingsboard
post,/api/asset/bulk_import,200,/thingsboard
get,/api/asset/info/{assetId},200,/thingsboard
get,/api/asset/types,500,/thingsboard
delete,/api/assetProfile/{assetProfileId},200,/thingsboard
get,/api/assetProfile/{assetProfileId},200,/thingsboard
post,/api/assetProfile/{assetProfileId}/default,200,/thingsboard
get,/api/assetProfile/names,500,/thingsboard
get,/api/assetProfileInfo/{assetProfileId},200,/thingsboard
get,/api/assetProfileInfo/default,500,/thingsboard
get,/api/assetProfileInfos,500,/thingsboard
get,/api/assetProfiles,500,/thingsboard
get,/api/assets,200,/thingsboard
post,/api/assets,200,/thingsboard
get,/api/audit/logs,200,/thingsboard
get,/api/audit/logs/customer/{customerId},200,/thingsboard
get,/api/audit/logs/entity/{entityType}/{entityId},200,/thingsboard
get,/api/audit/logs/user/{userId},200,/thingsboard
get,/api/auth/2fa/providers,200,/thingsboard
post,/api/auth/2fa/verification/check,200,/thingsboard
post,/api/auth/2fa/verification/send,200,/thingsboard
post,/api/auth/changePassword,200,/thingsboard
post,/api/auth/logout,200,/thingsboard
get,/api/components,200,/thingsboard
get,/api/components/{componentType},200,/thingsboard
delete,/api/customer/{customerId},200,/thingsboard
get,/api/customer/{customerId},200,/thingsboard
post,/api/customer/{customerId}/asset/{assetId},200,/thingsboard
get,/api/customer/{customerId}/assets,200,/thingsboard
delete,/api/customer/{customerId}/dashboard/{dashboardId},200,/thingsboard
post,/api/customer/{customerId}/dashboard/{dashboardId},200,/thingsboard
get,/api/customer/{customerId}/dashboards,200,/thingsboard
post,/api/customer/{customerId}/device/{deviceId},200,/thingsboard
get,/api/customer/{customerId}/deviceInfos,200,/thingsboard
get,/api/customer/{customerId}/devices,200,/thingsboard
post,/api/customer/{customerId}/edge/{edgeId},200,/thingsboard
get,/api/customer/{customerId}/edgeInfos,200,/thingsboard
get,/api/customer/{customerId}/edges,200,/thingsboard
post,/api/customer/{customerId}/entityView/{entityViewId},200,/thingsboard
get,/api/customer/{customerId}/entityViewInfos,200,/thingsboard
get,/api/customer/{customerId}/entityViews,200,/thingsboard
get,/api/customer/{customerId}/shortInfo,200,/thingsboard
get,/api/customer/{customerId}/title,200,/thingsboard
get,/api/customer/{customerId}/users,500,/thingsboard
delete,/api/customer/asset/{assetId},200,/thingsboard
delete,/api/customer/device/{deviceId},200,/thingsboard
post,/api/customer/device/{deviceName}/claim,200,/thingsboard
delete,/api/customer/device/{deviceName}/claim,200,/thingsboard
delete,/api/customer/edge/{edgeId},200,/thingsboard
delete,/api/customer/entityView/{entityViewId},200,/thingsboard
post,/api/customer/public/asset/{assetId},200,/thingsboard
delete,/api/customer/public/dashboard/{dashboardId},401,/thingsboard
post,/api/customer/public/dashboard/{dashboardId},401,/thingsboard
post,/api/customer/public/device/{deviceId},200,/thingsboard
post,/api/customer/public/edge/{edgeId},200,/thingsboard
post,/api/customer/public/entityView/{entityViewId},200,/thingsboard
get,/api/customers,500,/thingsboard
delete,/api/dashboard/{dashboardId},200,/thingsboard
get,/api/dashboard/{dashboardId},200,/thingsboard
post,/api/dashboard/{dashboardId}/customers,200,/thingsboard
post,/api/dashboard/{dashboardId}/customers/add,200,/thingsboard
post,/api/dashboard/{dashboardId}/customers/remove,200,/thingsboard
get,/api/dashboard/home,200,/thingsboard
get,/api/dashboard/home/info,200,/thingsboard
get,/api/dashboard/info/{dashboardId},200,/thingsboard
get,/api/dashboard/maxDatapointsLimit,401,/thingsboard
get,/api/dashboard/serverTime,200,/thingsboard
post,/api/device,200,/thingsboard
get,/api/device-connectivity/{deviceId},200,/thingsboard
get,/api/device-connectivity/{protocol}/certificate/download,200,/thingsboard
get,/api/device-connectivity/gateway-launch/{deviceId}/docker-compose/download,200,/thingsboard
post,/api/device-with-credentials,200,/thingsboard
get,/api/device/{deviceId},200,/thingsboard
delete,/api/device/{deviceId},200,/thingsboard
get,/api/device/{deviceId}/credentials,200,/thingsboard
