method,path,statusCode,contextPath
post,/api/device/bulk_import,200,/thingsboard
post,/api/device/credentials,200,/thingsboard
get,/api/device/info/{deviceId},200,/thingsboard
get,/api/device/types,500,/thingsboard
delete,/api/deviceProfile/{deviceProfileId},200,/thingsboard
get,/api/deviceProfile/{deviceProfileId},200,/thingsboard
post,/api/deviceProfile/{deviceProfileId}/default,200,/thingsboard
get,/api/deviceProfile/devices/keys/attributes,500,/thingsboard
get,/api/deviceProfile/devices/keys/timeseries,500,/thingsboard
get,/api/deviceProfile/names,500,/thingsboard
get,/api/deviceProfileInfo/{deviceProfileId},200,/thingsboard
get,/api/deviceProfileInfo/default,500,/thingsboard
get,/api/deviceProfileInfos,500,/thingsboard
get,/api/deviceProfiles,500,/thingsboard
get,/api/devices,200,/thingsboard
get,/api/devices/count/{otaPackageType}/{deviceProfileId},500,/thingsboard
post,/api/edge,200,/thingsboard
get,/api/edge/{edgeId},200,/thingsboard
delete,/api/edge/{edgeId},200,/thingsboard
post,/api/edge/{edgeId}/{ruleChainId}/root,200,/thingsboard
post,/api/edge/{edgeId}/asset/{assetId},200,/thingsboard
delete,/api/edge/{edgeId}/asset/{assetId},200,/thingsboard
delete,/api/edge/{edgeId}/dashboard/{dashboardId},200,/thingsboard
post,/api/edge/{edgeId}/dashboard/{dashboardId},200,/thingsboard
get,/api/edge/{edgeId}/dashboards,200,/thingsboard
post,/api/edge/{edgeId}/device/{deviceId},200,/thingsboard
delete,/api/edge/{edgeId}/device/{deviceId},200,/thingsboard
get,/api/edge/{edgeId}/devices,200,/thingsboard
delete,/api/edge/{edgeId}/entityView/{entityViewId},200,/thingsboard
post,/api/edge/{edgeId}/entityView/{entityViewId},200,/thingsboard
get,/api/edge/{edgeId}/events,200,/thingsboard
delete,/api/edge/{edgeId}/ruleChain/{ruleChainId},200,/thingsboard
post,/api/edge/{edgeId}/ruleChain/{ruleChainId},200,/thingsboard
get,/api/edge/{edgeId}/ruleChains,200,/thingsboard
get,/api/edge/{edgeId}/upgrade/available,200,/thingsboard
post,/api/edge/bulk_import,200,/thingsboard
get,/api/edge/info/{edgeId},200,/thingsboard
get,/api/edge/instructions/install/{edgeId}/{method},200,/thingsboard
get,/api/edge/instructions/upgrade/{edgeVersion}/{method},200,/thingsboard
get,/api/edge/missingToRelatedRuleChains/{edgeId},200,/thingsboard
post,/api/edge/sync/{edgeId},200,/thingsboard
get,/api/edge/types,500,/thingsboard
post,/api/edges,200,/thingsboard
get,/api/edges,500,/thingsboard
get,/api/edges/enabled,200,/thingsboard
get,/api/entities/vc/branches,200,/thingsboard
get,/api/entities/vc/diff/{entityType}/{internalEntityUuid},200,/thingsboard
post,/api/entities/vc/entity,500,/thingsboard
get,/api/entities/vc/entity/{entityType}/{versionId},200,/thingsboard
get,/api/entities/vc/entity/{requestId}/status,200,/thingsboard
get,/api/entities/vc/entity/{versionId},200,/thingsboard
get,/api/entities/vc/info/{versionId}/{entityType}/{externalEntityUuid},200,/thingsboard
get,/api/entities/vc/version,200,/thingsboard
post,/api/entities/vc/version,200,/thingsboard
get,/api/entities/vc/version/{entityType},200,/thingsboard
get,/api/entities/vc/version/{requestId}/status,200,/thingsboard
post,/api/entitiesQuery/count,200,/thingsboard
post,/api/entitiesQuery/find,200,/thingsboard
post,/api/entitiesQuery/find/keys,200,/thingsboard
post,/api/entityView,200,/thingsboard
get,/api/entityView/{entityViewId},200,/thingsboard
delete,/api/entityView/{entityViewId},200,/thingsboard
get,/api/entityView/info/{entityViewId},200,/thingsboard
get,/api/entityView/types,500,/thingsboard
get,/api/events/{entityType}/{entityId},200,/thingsboard
post,/api/events/{entityType}/{entityId},200,/thingsboard
get,/api/events/{entityType}/{entityId}/{eventType},200,/thingsboard
post,/api/events/{entityType}/{entityId}/clear,200,/thingsboard
post,/api/image,200,/thingsboard
put,/api/image/import,200,/thingsboard
get,/api/images,500,/thingsboard
get,/api/images/public/{publicResourceKey},500,/thingsboard
post,/api/lwm2m/device-credentials,200,/thingsboard
get,/api/lwm2m/deviceProfile/bootstrap/{isBootstrapServer},200,/thingsboard
get,/api/mobile/app/settings,200,/thingsboard
post,/api/mobile/app/settings,200,/thingsboard
get,/api/mobile/deepLink,200,/thingsboard
post,/api/noauth/activate,200,/thingsboard
post,/api/noauth/oauth2Clients,500,/thingsboard
get,/api/noauth/qr,200,/thingsboard
get,/api/noauth/qr/{secret},200,/thingsboard
get,/api/noauth/resetPassword,200,/thingsboard
post,/api/noauth/resetPassword,200,/thingsboard
post,/api/noauth/resetPasswordByEmail,200,/thingsboard
get,/api/noauth/userPasswordPolicy,200,/thingsboard
delete,/api/notification/{id},200,/thingsboard
put,/api/notification/{id}/read,200,/thingsboard
get,/api/notification/deliveryMethods,200,/thingsboard
post,/api/notification/request,200,/thingsboard
get,/api/notification/request/{id},200,/thingsboard
delete,/api/notification/request/{id},200,/thingsboard
post,/api/notification/request/preview,200,/thingsboard
get,/api/notification/requests,200,/thingsboard
post,/api/notification/rule,200,/thingsboard
get,/api/notification/rule/{id},200,/thingsboard
delete,/api/notification/rule/{id},200,/thingsboard
get,/api/notification/rules,200,/thingsboard
get,/api/notification/settings,200,/thingsboard
post,/api/notification/settings,200,/thingsboard
post,/api/notification/settings/user,200,/thingsboard
get,/api/notification/settings/user,200,/thingsboard
get,/api/notification/slack/conversations,200,/thingsboard
post,/api/notification/target,200,/thingsboard
get,/api/notification/target/{id},200,/thingsboard
delete,/api/notification/target/{id},200,/thingsboard
post,/api/notification/target/recipients,200,/thingsboard
get,/api/notification/targets,200,/thingsboard
post,/api/notification/template,200,/thingsboard
get,/api/notification/template/{id},200,/thingsboard
delete,/api/notification/template/{id},200,/thingsboard
get,/api/notification/templates,200,/thingsboard
get,/api/notifications,200,/thingsboard
put,/api/notifications/read,200,/thingsboard
get,/api/notifications/unread/count,200,/thingsboard
get,/api/oauth2/config,200,/thingsboard
post,/api/oauth2/config,200,/thingsboard
get,/api/oauth2/config/template,200,/thingsboard
post,/api/oauth2/config/template,200,/thingsboard
delete,/api/oauth2/config/template/{clientRegistrationTemplateId},200,/thingsboard
get,/api/oauth2/loginProcessingUrl,200,/thingsboard
post,/api/otaPackage,200,/thingsboard
get,/api/otaPackage/{otaPackageId},200,/thingsboard
delete,/api/otaPackage/{otaPackageId},200,/thingsboard
post,/api/otaPackage/{otaPackageId},200,/thingsboard
get,/api/otaPackage/{otaPackageId}/download,200,/thingsboard
get,/api/otaPackage/info/{otaPackageId},200,/thingsboard
get,/api/otaPackages,500,/thingsboard
get,/api/otaPackages/{deviceProfileId}/{type},500,/thingsboard
post,/api/queues,200,/thingsboard
get,/api/queues,500,/thingsboard
get,/api/queues/{queueId},200,/thingsboard
delete,/api/queues/{queueId},200,/thingsboard
get,/api/queues/name/{queueName},200,/thingsboard
get,/api/relation,200,/thingsboard
post,/api/relation,200,/thingsboard
delete,/api/relation,200,/thingsboard
get,/api/relations,200,/thingsboard
post,/api/relations,200,/thingsboard
delete,/api/relations,200,/thingsboard
post,/api/relations/info,200,/thingsboard
get,/api/relations/info,200,/thingsboard
post,/api/resource,200,/thingsboard
get,/api/resource,500,/thingsboard
get,/api/resource/{resourceId},200,/thingsboard
delete,/api/resource/{resourceId},200,/thingsboard
get,/api/resource/{resourceId}/download,200,/thingsboard
get,/api/resource/info/{resourceId},200,/thingsboard
get,/api/resource/jks/{resourceId}/download,200,/thingsboard
get,/api/resource/js/{resourceId}/download,200,/thingsboard
get,/api/resource/lwm2m,500,/thingsboard
get,/api/resource/lwm2m/{resourceId}/download,200,/thingsboard
get,/api/resource/lwm2m/page,500,/thingsboard
get,/api/resource/pkcs12/{resourceId}/download,200,/thingsboard
get,/api/resource/tenant,500,/thingsboard
post,/api/ruleChain,200,/thingsboard
get,/api/ruleChain/{ruleChainId},200,/thingsboard
delete,/api/ruleChain/{ruleChainId},200,/thingsboard
delete,/api/ruleChain/{ruleChainId}/autoAssignToEdge,200,/thingsboard
post,/api/ruleChain/{ruleChainId}/autoAssignToEdge,200,/thingsboard
post,/api/ruleChain/{ruleChainId}/edgeTemplateRoot,200,/thingsboard
get,/api/ruleChain/{ruleChainId}/metadata,200,/thingsboard
get,/api/ruleChain/{ruleChainId}/output/labels,200,/thingsboard
get,/api/ruleChain/{ruleChainId}/output/labels/usage,200,/thingsboard
post,/api/ruleChain/{ruleChainId}/root,200,/thingsboard
get,/api/ruleChain/autoAssignToEdgeRuleChains,401,/thingsboard
post,/api/ruleChain/device/default,200,/thingsboard
post,/api/ruleChain/metadata,200,/thingsboard
get,/api/ruleChain/tbelEnabled,200,/thingsboard
post,/api/ruleChain/testScript,200,/thingsboard
get,/api/ruleChains,500,/thingsboard
get,/api/ruleChains/export,200,/thingsboard
post,/api/ruleChains/import,200,/thingsboard
get,/api/ruleNode/{ruleNodeId}/debugIn,500,/thingsboard
get,/api/system/info,401,/thingsboard
get,/api/system/params,200,/thingsboard
post,/api/tenant,200,/thingsboard
get,/api/tenant/{tenantId},200,/thingsboard
delete,/api/tenant/{tenantId},200,/thingsboard
get,/api/tenant/{tenantId}/dashboards,200,/thingsboard
post,/api/tenant/{tenantId}/device/{deviceId},200,/thingsboard
get,/api/tenant/{tenantId}/users,500,/thingsboard
get,/api/tenant/assetInfos,500,/thingsboard
get,/api/tenant/assets,200,/thingsboard
get,/api/tenant/customers,200,/thingsboard
get,/api/tenant/dashboard/home/info,200,/thingsboard
post,/api/tenant/dashboard/home/info,200,/thingsboard
get,/api/tenant/dashboards,500,/thingsboard
get,/api/tenant/deviceInfos,200,/thingsboard
get,/api/tenant/devices,200,/thingsboard
get,/api/tenant/edgeInfos,500,/thingsboard
get,/api/tenant/edges,500,/thingsboard
get,/api/tenant/entityViewInfos,500,/thingsboard
get,/api/tenant/entityViews,200,/thingsboard
get,/api/tenant/info/{tenantId},500,/thingsboard
get,/api/tenantInfos,500,/thingsboard
post,/api/tenantProfile,200,/thingsboard
get,/api/tenantProfile/{tenantProfileId},200,/thingsboard
delete,/api/tenantProfile/{tenantProfileId},200,/thingsboard
post,/api/tenantProfile/{tenantProfileId}/default,500,/thingsboard
get,/api/tenantProfileInfo/{tenantProfileId},200,/thingsboard
get,/api/tenantProfileInfo/default,500,/thingsboard
get,/api/tenantProfileInfos,500,/thingsboard
get,/api/tenantProfiles,401,/thingsboard
get,/api/tenants,500,/thingsboard
get,/api/uiSettings/helpBaseUrl,200,/thingsboard
get,/api/usage,200,/thingsboard
post,/api/user,200,/thingsboard
get,/api/user/{userId},200,/thingsboard
delete,/api/user/{userId},200,/thingsboard
get,/api/user/{userId}/activationLink,200,/thingsboard
get,/api/user/{userId}/token,200,/thingsboard
post,/api/user/{userId}/userCredentialsEnabled,200,/thingsboard
get,/api/user/dashboards,500,/thingsboard
get,/api/user/dashboards/{dashboardId}/{action},200,/thingsboard
delete,/api/user/mobile/session,200,/thingsboard
get,/api/user/mobile/session,200,/thingsboard
post,/api/user/mobile/session,200,/thingsboard
post,/api/user/sendActivationMail,200,/thingsboard
post,/api/user/settings,200,/thingsboard
put,/api/user/settings,200,/thingsboard
get,/api/user/settings,200,/thingsboard
delete,/api/user/settings/{paths},200,/thingsboard
put,/api/user/settings/{type},200,/thingsboard
get,/api/user/settings/{type},200,/thingsboard
delete,/api/user/settings/{type}/{paths},200,/thingsboard
get,/api/user/tokenAccessEnabled,200,/thingsboard
get,/api/users,500,/thingsboard
get,/api/users/assign/{alarmId},200,/thingsboard
get,/api/users/info,200,/thingsboard
post,/api/v1/{deviceToken}/attributes,200,/thingsboard
get,/api/v1/{deviceToken}/attributes/updates,401,/thingsboard
get,/api/v1/{deviceToken}/rpc,401,/thingsboard
post,/api/v1/{deviceToken}/rpc,401,/thingsboard
post,/api/v1/{deviceToken}/rpc/{requestId},401,/thingsboard
post,/api/v1/{deviceToken}/telemetry,200,/thingsboard
post,/api/v1/provision,401,/thingsboard
get,/api/v2/alarm/{entityType}/{entityId},200,/thingsboard
delete,/api/widgetsBundle/{widgetsBundleId},200,/thingsboard
get,/api/widgetsBundle/{widgetsBundleId},200,/thingsboard
post,/api/widgetsBundle/{widgetsBundleId}/widgetTypeFqns,200,/thingsboard
post,/api/widgetsBundle/{widgetsBundleId}/widgetTypes,200,/thingsboard
get,/api/widgetsBundles,500,/thingsboard
post,/api/widgetType,200,/thingsboard
get,/api/widgetType,500,/thingsboard
delete,/api/widgetType/{widgetTypeId},200,/thingsboard
get,/api/widgetType/{widgetTypeId},200,/thingsboard
get,/api/widgetTypeFqns,500,/thingsboard
get,/api/widgetTypeInfo/{widgetTypeId},200,/thingsboard
get,/api/widgetTypes,500,/thingsboard
get,/api/widgetTypesDetails,500,/thingsboard
get,/api/widgetTypesInfos,200,/thingsboard
patch,/assets,200,/thingsboard
put,/assets,200,/thingsboard
post,/assets,200,/thingsboard
get,/assets,200,/thingsboard
delete,/assets,200,/thingsboard
delete,/assets/,200,/thingsboard
post,/assets/,200,/thingsboard
patch,/assets/,200,/thingsboard
get,/assets/,200,/thingsboard
put,/assets/,200,/thingsboard
post,/error,401,/thingsboard
patch,/error,401,/thingsboard
get,/error,401,/thingsboard
put,/error,401,/thingsboard
delete,/error,401,/thingsboard
put,/swagger-ui.html,401,/thingsboard
get,/swagger-ui.html,401,/thingsboard
post,/swagger-ui.html,401,/thingsboard
patch,/swagger-ui.html,401,/thingsboard
delete,/swagger-ui.html,401,/thingsboard
delete,/swagger-ui/,200,/thingsboard
patch,/swagger-ui/,200,/thingsboard
put,/swagger-ui/,200,/thingsboard
get,/swagger-ui/,200,/thingsboard
post,/swagger-ui/,200,/thingsboard
post,/api/plugins/rpc/oneway/{deviceId},401,/thingsboard
post,/api/plugins/rpc/twoway/{deviceId},401,/thingsboard
post,/api/rpc/oneway/{deviceId},401,/thingsboard
get,/api/rpc/persistent/{rpcId},200,/thingsboard
delete,/api/rpc/persistent/{rpcId},200,/thingsboard
get,/api/rpc/persistent/device/{deviceId},200,/thingsboard
post,/api/rpc/twoway/{deviceId},401,/thingsboard
delete,/api/plugins/telemetry/{deviceId}/{scope},200,/thingsboard
post,/api/plugins/telemetry/{deviceId}/{scope},200,/thingsboard
delete,/api/plugins/telemetry/{entityType}/{entityId}/{scope},200,/thingsboard
post,/api/plugins/telemetry/{entityType}/{entityId}/{scope},200,/thingsboard
post,/api/plugins/telemetry/{entityType}/{entityId}/attributes/{scope},200,/thingsboard
get,/api/plugins/telemetry/{entityType}/{entityId}/keys/attributes,200,/thingsboard
get,/api/plugins/telemetry/{entityType}/{entityId}/keys/attributes/{scope},500,/thingsboard
get,/api/plugins/telemetry/{entityType}/{entityId}/keys/timeseries,200,/thingsboard
post,/api/plugins/telemetry/{entityType}/{entityId}/timeseries/{scope},200,/thingsboard
post,/api/plugins/telemetry/{entityType}/{entityId}/timeseries/{scope}/{ttl},200,/thingsboard
delete,/api/plugins/telemetry/{entityType}/{entityId}/timeseries/delete,200,/thingsboard
get,/api/plugins/telemetry/{entityType}/{entityId}/values/attributes,200,/thingsboard
get,/api/plugins/telemetry/{entityType}/{entityId}/values/attributes/{scope},200,/thingsboard
get,/api/plugins/telemetry/{entityType}/{entityId}/values/timeseries,200,/thingsboard
get,/priyeshtest/authenticated/active/external/basic,401,/priyesh
get,/priyeshtest/authenticated/active/external/complex,401,/priyesh
post,/priyeshtest/authenticated/active/external/complex/request,401,/priyesh
put,/priyeshtest/authenticated/active/external/complex/requestnresponse,401,/priyesh
delete,/priyeshtest/authenticated/zombie/external/piiDeleteParams,401,/priyesh
post,/priyeshtest/authenticated/zombie/external/piiIN,401,/priyesh
put,/priyeshtest/authenticated/zombie/external/piiInOut,401,/priyesh
get,/priyeshtest/authenticated/zombie/external/piiOut,401,/priyesh
patch,/priyeshtest/authenticated/zombie/external/piiRequestParams,401,/priyesh
get,/priyeshtest/unauthenticated/active/external/basic,200,/priyesh
post,/priyeshtest/unauthenticated/active/external/complexrequest,200,/priyesh
delete,/priyeshtest/unauthenticated/pii/piiDeleteParams,200,/priyesh
post,/priyeshtest/unauthenticated/pii/piiIN,200,/priyesh
put,/priyeshtest/unauthenticated/pii/piiInOut,200,/priyesh
get,/priyeshtest/unauthenticated/pii/piiOut,200,/priyesh
patch,/priyeshtest/unauthenticated/pii/piiRequestParams,200,/priyesh
delete,/user/{id},200,/v1/api
get,/review/{id},200,/v1/api/gpt
get,/getBookByName,200,/invest/core/aks/aks1/aks2
get,/priyeshtest/authenticated/active/external/basic,401,/priyesh/api
get,/priyeshtest/authenticated/active/external/complex,401,/priyesh/api
post,/priyeshtest/authenticated/active/external/complex/request,401,/priyesh/api
put,/priyeshtest/authenticated/active/external/complex/requestnresponse,401,/priyesh/api
delete,/priyeshtest/authenticated/zombie/external/piiDeleteParams,401,/priyesh/api
post,/priyeshtest/authenticated/zombie/external/piiIN,401,/priyesh/api
put,/priyeshtest/authenticated/zombie/external/piiInOut,401,/priyesh/api
get,/priyeshtest/authenticated/zombie/external/piiOut,401,/priyesh/api
patch,/priyeshtest/authenticated/zombie/external/piiRequestParams,401,/priyesh/api
get,/priyeshtest/unauthenticated/active/external/basic,200,/priyesh/api
post,/priyeshtest/unauthenticated/active/external/complexrequest,200,/priyesh/api
delete,/priyeshtest/unauthenticated/pii/piiDeleteParams,200,/priyesh/api
post,/priyeshtest/unauthenticated/pii/piiIN,200,/priyesh/api
put,/priyeshtest/unauthenticated/pii/piiInOut,200,/priyesh/api
get,/priyeshtest/unauthenticated/pii/piiOut,200,/priyesh/api
patch,/priyeshtest/unauthenticated/pii/piiRequestParams,200,/priyesh/api
get,/priyeshtest/authenticated/active/external/basic/{pathParam},200,/priyesh
post,/priyeshtest/authenticated/active/external/basic/{orderId}/In/between/{pathParam},200,/priyesh
get,/priyeshtest/authenticated/active/external/basic/{pathParam},200,/priyesh/api
post,/priyeshtest/authenticated/active/external/basic/{orderId}/In/between/{pathParam},200,/priyesh/api
get,/priyeshtest/authenticated/active/external/basic/{pathParam},200,/priyesh/api/api/fromPath
post,/priyeshtest/authenticated/active/external/basic/{orderId}/In/between/{pathParam},200,/priyesh/api/fromPath